date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-10-26T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Kecskeméti TE,Time to be defined
2024-10-26T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Diosgyori VTK,Time to be defined
2024-10-26T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Ujpest,Time to be defined
2024-10-26T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Ferencvarosi TC,Time to be defined
2024-11-02T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Zalaegerszegi TE,Time to be defined
2024-11-02T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Ujpest,Time to be defined
2024-11-02T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Diosgyori VTK,Time to be defined
2024-11-02T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Kecskeméti TE,Time to be defined
2024-11-02T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Debreceni VSC,Time to be defined
2024-11-09T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Ferencvarosi TC,Time to be defined
2024-11-09T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Fehérvár FC,Time to be defined
2024-11-09T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Paks,Time to be defined
2024-11-09T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Puskas Academy,Time to be defined
2024-11-09T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,MTK Budapest,Time to be defined
2024-11-09T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Gyori ETO FC,Time to be defined
2024-11-23T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Zalaegerszegi TE,Time to be defined
2024-11-23T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Ujpest,Time to be defined
2024-11-23T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Diosgyori VTK,Time to be defined
2024-11-23T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Kecskeméti TE,Time to be defined
2024-11-23T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Gyori ETO FC,Time to be defined
2024-11-30T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Kecskeméti TE,Time to be defined
2024-11-30T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Debreceni VSC,Time to be defined
2024-11-30T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Ferencvarosi TC,Time to be defined
2024-11-30T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Fehérvár FC,Time to be defined
2024-11-30T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Paks,Time to be defined
2024-11-30T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Puskas Academy,Time to be defined
2024-12-07T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Zalaegerszegi TE,Time to be defined
2024-12-07T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Ujpest,Time to be defined
2024-12-07T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Diosgyori VTK,Time to be defined
2024-12-07T00:00:00+00:00,2024,NB I,Hungary,Paks,,,MTK Budapest,Time to be defined
2024-12-07T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Gyori ETO FC,Time to be defined
2024-12-14T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Diosgyori VTK,Time to be defined
2024-12-14T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Kecskeméti TE,Time to be defined
2024-12-14T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Debreceni VSC,Time to be defined
2024-12-14T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Ferencvarosi TC,Time to be defined
2024-12-14T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Fehérvár FC,Time to be defined
2024-12-14T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Paks,Time to be defined
2025-02-01T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Zalaegerszegi TE,Time to be defined
2025-02-01T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Ujpest,Time to be defined
2025-02-01T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Puskas Academy,Time to be defined
2025-02-01T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,MTK Budapest,Time to be defined
2025-02-01T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Gyori ETO FC,Time to be defined
2025-02-08T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Ujpest,Time to be defined
2025-02-08T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Diosgyori VTK,Time to be defined
2025-02-08T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Kecskeméti TE,Time to be defined
2025-02-08T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Debreceni VSC,Time to be defined
2025-02-08T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Ferencvarosi TC,Time to be defined
2025-02-08T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Fehérvár FC,Time to be defined
2025-02-15T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Nyiregyhaza,Time to be defined
2025-02-15T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Zalaegerszegi TE,Time to be defined
2025-02-15T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Paks,Time to be defined
2025-02-15T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Puskas Academy,Time to be defined
