date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-10-31T00:00:00+00:00,2024,Stars League,Qatar,Al-Gharafa,,,Al-Arabi SC,Time to be defined
2024-10-31T00:00:00+00:00,2024,Stars League,Qatar,Al Ahli Doha,,,Al Shahaniya,Time to be defined
2024-11-01T00:00:00+00:00,2024,Stars League,Qatar,Al Wakrah,,,UMM Salal,Time to be defined
2024-11-01T00:00:00+00:00,2024,Stars League,Qatar,Al Shamal,,,Al-Duhail SC,Time to be defined
2024-11-01T00:00:00+00:00,2024,Stars League,Qatar,Al-Khor,,,Qatar SC,Time to be defined
2024-11-22T00:00:00+00:00,2024,Stars League,Qatar,Al-Rayyan SC,,,Al Shamal,Time to be defined
2024-11-22T00:00:00+00:00,2024,Stars League,Qatar,Al-Khor,,,Al Sadd,Time to be defined
2024-11-22T00:00:00+00:00,2024,Stars League,Qatar,Al-Gharafa,,,Al Wakrah,Time to be defined
2024-11-23T00:00:00+00:00,2024,Stars League,Qatar,Al-Arabi SC,,,Al-Duhail SC,Time to be defined
2024-11-23T00:00:00+00:00,2024,Stars League,Qatar,UMM Salal,,,Al Ahli Doha,Time to be defined
2024-11-23T00:00:00+00:00,2024,Stars League,Qatar,Qatar SC,,,Al Shahaniya,Time to be defined
2024-12-07T00:00:00+00:00,2024,Stars League,Qatar,Qatar SC,,,Al-Rayyan SC,Time to be defined
2024-12-07T00:00:00+00:00,2024,Stars League,Qatar,Al Ahli Doha,,,Al Sadd,Time to be defined
2024-12-07T00:00:00+00:00,2024,Stars League,Qatar,Al Shahaniya,,,Al-Gharafa,Time to be defined
2024-12-08T00:00:00+00:00,2024,Stars League,Qatar,Al Wakrah,,,Al Shamal,Time to be defined
2024-12-08T00:00:00+00:00,2024,Stars League,Qatar,Al-Arabi SC,,,UMM Salal,Time to be defined
2024-12-08T00:00:00+00:00,2024,Stars League,Qatar,Al-Duhail SC,,,Al-Khor,Time to be defined
2025-01-10T00:00:00+00:00,2024,Stars League,Qatar,UMM Salal,,,Al-Rayyan SC,Time to be defined
2025-01-10T00:00:00+00:00,2024,Stars League,Qatar,Al-Gharafa,,,Al-Khor,Time to be defined
2025-01-11T00:00:00+00:00,2024,Stars League,Qatar,Al-Duhail SC,,,Qatar SC,Time to be defined
2025-01-12T00:00:00+00:00,2024,Stars League,Qatar,Al Sadd,,,Al Shamal,Time to be defined
2025-01-12T00:00:00+00:00,2024,Stars League,Qatar,Al Ahli Doha,,,Al Wakrah,Time to be defined
2024-08-11T17:30:00+00:00,2024,Stars League,Qatar,Al Shahaniya,0,0,Al-Arabi SC,Match Finished
2025-01-22T00:00:00+00:00,2024,Stars League,Qatar,Al Shamal,,,UMM Salal,Time to be defined
2025-01-22T00:00:00+00:00,2024,Stars League,Qatar,Al-Rayyan SC,,,Al-Duhail SC,Time to be defined
2025-01-23T00:00:00+00:00,2024,Stars League,Qatar,Al Sadd,,,Qatar SC,Time to be defined
2025-01-24T00:00:00+00:00,2024,Stars League,Qatar,Al-Gharafa,,,Al Ahli Doha,Time to be defined
2025-01-24T00:00:00+00:00,2024,Stars League,Qatar,Al Shahaniya,,,Al-Khor,Time to be defined
2025-01-24T00:00:00+00:00,2024,Stars League,Qatar,Al Wakrah,,,Al-Arabi SC,Time to be defined
2025-01-29T00:00:00+00:00,2024,Stars League,Qatar,Al-Khor,,,Al Ahli Doha,Time to be defined
2025-01-29T00:00:00+00:00,2024,Stars League,Qatar,UMM Salal,,,Al-Duhail SC,Time to be defined
2025-01-30T00:00:00+00:00,2024,Stars League,Qatar,Qatar SC,,,Al Shamal,Time to be defined
2025-01-31T00:00:00+00:00,2024,Stars League,Qatar,Al-Arabi SC,,,Al Sadd,Time to be defined
2025-01-31T00:00:00+00:00,2024,Stars League,Qatar,Al Wakrah,,,Al Shahaniya,Time to be defined
2025-01-31T00:00:00+00:00,2024,Stars League,Qatar,Al-Rayyan SC,,,Al-Gharafa,Time to be defined
2025-02-07T00:00:00+00:00,2024,Stars League,Qatar,Al Shahaniya,,,Al-Rayyan SC,Time to be defined
2025-02-07T00:00:00+00:00,2024,Stars League,Qatar,Al-Duhail SC,,,Al Wakrah,Time to be defined
2025-02-07T00:00:00+00:00,2024,Stars League,Qatar,UMM Salal,,,Al Sadd,Time to be defined
2025-02-08T00:00:00+00:00,2024,Stars League,Qatar,Al Shamal,,,Al-Gharafa,Time to be defined
2025-02-08T00:00:00+00:00,2024,Stars League,Qatar,Al Ahli Doha,,,Qatar SC,Time to be defined
2025-02-08T00:00:00+00:00,2024,Stars League,Qatar,Al-Khor,,,Al-Arabi SC,Time to be defined
2025-02-22T00:00:00+00:00,2024,Stars League,Qatar,Al Wakrah,,,Al-Rayyan SC,Time to be defined
2025-02-22T00:00:00+00:00,2024,Stars League,Qatar,Al Shahaniya,,,UMM Salal,Time to be defined
2025-02-22T00:00:00+00:00,2024,Stars League,Qatar,Al Sadd,,,Al-Duhail SC,Time to be defined
2025-02-23T00:00:00+00:00,2024,Stars League,Qatar,Al-Gharafa,,,Qatar SC,Time to be defined
2025-02-23T00:00:00+00:00,2024,Stars League,Qatar,Al Shamal,,,Al-Khor,Time to be defined
2025-02-23T00:00:00+00:00,2024,Stars League,Qatar,Al-Arabi SC,,,Al Ahli Doha,Time to be defined
2025-02-27T00:00:00+00:00,2024,Stars League,Qatar,Al-Rayyan SC,,,Al-Arabi SC,Time to be defined
2025-02-27T00:00:00+00:00,2024,Stars League,Qatar,Al-Gharafa,,,Al Sadd,Time to be defined
2025-02-27T00:00:00+00:00,2024,Stars League,Qatar,Al-Khor,,,Al Wakrah,Time to be defined
2025-02-28T00:00:00+00:00,2024,Stars League,Qatar,Al-Duhail SC,,,Al Shahaniya,Time to be defined
2025-02-28T00:00:00+00:00,2024,Stars League,Qatar,Qatar SC,,,UMM Salal,Time to be defined
2025-02-28T00:00:00+00:00,2024,Stars League,Qatar,Al Ahli Doha,,,Al Shamal,Time to be defined
2025-03-07T00:00:00+00:00,2024,Stars League,Qatar,Al-Rayyan SC,,,Al-Khor,Time to be defined
2025-03-07T00:00:00+00:00,2024,Stars League,Qatar,Al-Duhail SC,,,Al Ahli Doha,Time to be defined
2025-03-07T00:00:00+00:00,2024,Stars League,Qatar,Al Shahaniya,,,Al Sadd,Time to be defined
2025-03-08T00:00:00+00:00,2024,Stars League,Qatar,Al Wakrah,,,Qatar SC,Time to be defined
2025-03-08T00:00:00+00:00,2024,Stars League,Qatar,UMM Salal,,,Al-Gharafa,Time to be defined
2025-03-08T00:00:00+00:00,2024,Stars League,Qatar,Al-Arabi SC,,,Al Shamal,Time to be defined
2025-03-28T00:00:00+00:00,2024,Stars League,Qatar,Al Ahli Doha,,,Al-Rayyan SC,Time to be defined
2025-03-28T00:00:00+00:00,2024,Stars League,Qatar,Al Sadd,,,Al Wakrah,Time to be defined
2025-03-28T00:00:00+00:00,2024,Stars League,Qatar,Al-Gharafa,,,Al-Duhail SC,Time to be defined
2025-03-29T00:00:00+00:00,2024,Stars League,Qatar,Qatar SC,,,Al-Arabi SC,Time to be defined
2025-03-29T00:00:00+00:00,2024,Stars League,Qatar,Al-Khor,,,UMM Salal,Time to be defined
2025-03-29T00:00:00+00:00,2024,Stars League,Qatar,Al Shamal,,,Al Shahaniya,Time to be defined
2025-04-04T00:00:00+00:00,2024,Stars League,Qatar,Al-Rayyan SC,,,Al Sadd,Time to be defined
2025-04-04T00:00:00+00:00,2024,Stars League,Qatar,Al-Arabi SC,,,Al-Gharafa,Time to be defined
2025-04-04T00:00:00+00:00,2024,Stars League,Qatar,Al Shahaniya,,,Al Ahli Doha,Time to be defined
2025-04-05T00:00:00+00:00,2024,Stars League,Qatar,UMM Salal,,,Al Wakrah,Time to be defined
2025-04-05T00:00:00+00:00,2024,Stars League,Qatar,Al-Duhail SC,,,Al Shamal,Time to be defined
2025-04-05T00:00:00+00:00,2024,Stars League,Qatar,Qatar SC,,,Al-Khor,Time to be defined
2025-04-11T00:00:00+00:00,2024,Stars League,Qatar,Al Shamal,,,Al-Rayyan SC,Time to be defined
2025-04-11T00:00:00+00:00,2024,Stars League,Qatar,Al Sadd,,,Al-Khor,Time to be defined
2025-04-11T00:00:00+00:00,2024,Stars League,Qatar,Al Wakrah,,,Al-Gharafa,Time to be defined
2025-04-11T00:00:00+00:00,2024,Stars League,Qatar,Al-Duhail SC,,,Al-Arabi SC,Time to be defined
2025-04-11T00:00:00+00:00,2024,Stars League,Qatar,Al Ahli Doha,,,UMM Salal,Time to be defined
2025-04-11T00:00:00+00:00,2024,Stars League,Qatar,Al Shahaniya,,,Qatar SC,Time to be defined
2025-04-18T00:00:00+00:00,2024,Stars League,Qatar,Al-Rayyan SC,,,Qatar SC,Time to be defined
2025-04-18T00:00:00+00:00,2024,Stars League,Qatar,Al Sadd,,,Al Ahli Doha,Time to be defined
2025-04-18T00:00:00+00:00,2024,Stars League,Qatar,Al-Gharafa,,,Al Shahaniya,Time to be defined
2025-04-18T00:00:00+00:00,2024,Stars League,Qatar,Al Shamal,,,Al Wakrah,Time to be defined
2025-04-18T00:00:00+00:00,2024,Stars League,Qatar,UMM Salal,,,Al-Arabi SC,Time to be defined
2025-04-18T00:00:00+00:00,2024,Stars League,Qatar,Al-Khor,,,Al-Duhail SC,Time to be defined
