date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-09-23T17:00:00+00:00,2024,Superliga,Denmark,FC Copenhagen,,,Aalborg,Not Started
2024-09-28T14:00:00+00:00,2024,Superliga,Denmark,Aarhus,,,Randers FC,Not Started
2024-09-28T16:00:00+00:00,2024,Superliga,Denmark,FC Midtjylland,,,Viborg,Not Started
2024-09-29T14:00:00+00:00,2024,Superliga,Denmark,Lyngby,,,Silkeborg,Not Started
2024-09-29T12:00:00+00:00,2024,Superliga,Denmark,Aalborg,,,Sonderjyske,Not Started
2024-09-30T17:00:00+00:00,2024,Superliga,Denmark,FC Nordsjaelland,,,Brondby,Not Started
2024-09-29T16:00:00+00:00,2024,Superliga,Denmark,Vejle,,,FC Copenhagen,Not Started
2024-10-06T16:00:00+00:00,2024,Superliga,Denmark,Brondby,,,FC Midtjylland,Not Started
2024-10-06T14:00:00+00:00,2024,Superliga,Denmark,Viborg,,,Aarhus,Not Started
2024-10-06T18:00:00+00:00,2024,Superliga,Denmark,Silkeborg,,,FC Copenhagen,Not Started
2024-10-06T12:00:00+00:00,2024,Superliga,Denmark,Sonderjyske,,,FC Nordsjaelland,Not Started
2024-10-06T12:00:00+00:00,2024,Superliga,Denmark,Randers FC,,,Lyngby,Not Started
2024-10-04T17:00:00+00:00,2024,Superliga,Denmark,Vejle,,,Aalborg,Not Started
2024-10-20T00:00:00+00:00,2024,Superliga,Denmark,Aarhus,,,Brondby,Time to be defined
2024-10-20T00:00:00+00:00,2024,Superliga,Denmark,FC Copenhagen,,,Vejle,Time to be defined
2024-10-20T00:00:00+00:00,2024,Superliga,Denmark,FC Nordsjaelland,,,Silkeborg,Time to be defined
2024-10-20T00:00:00+00:00,2024,Superliga,Denmark,Lyngby,,,Viborg,Time to be defined
2024-10-20T00:00:00+00:00,2024,Superliga,Denmark,Aalborg,,,Randers FC,Time to be defined
2024-10-20T00:00:00+00:00,2024,Superliga,Denmark,Sonderjyske,,,FC Midtjylland,Time to be defined
2024-10-27T00:00:00+00:00,2024,Superliga,Denmark,Brondby,,,FC Copenhagen,Time to be defined
2024-10-27T00:00:00+00:00,2024,Superliga,Denmark,FC Midtjylland,,,Aarhus,Time to be defined
2024-10-27T00:00:00+00:00,2024,Superliga,Denmark,Randers FC,,,FC Nordsjaelland,Time to be defined
2024-10-27T00:00:00+00:00,2024,Superliga,Denmark,Vejle,,,Lyngby,Time to be defined
2024-10-27T00:00:00+00:00,2024,Superliga,Denmark,Viborg,,,Sonderjyske,Time to be defined
2024-10-27T00:00:00+00:00,2024,Superliga,Denmark,Silkeborg,,,Aalborg,Time to be defined
2024-11-03T00:00:00+00:00,2024,Superliga,Denmark,Aarhus,,,Lyngby,Time to be defined
2024-11-03T00:00:00+00:00,2024,Superliga,Denmark,FC Copenhagen,,,Silkeborg,Time to be defined
2024-11-03T00:00:00+00:00,2024,Superliga,Denmark,FC Nordsjaelland,,,Viborg,Time to be defined
2024-11-03T00:00:00+00:00,2024,Superliga,Denmark,Aalborg,,,Vejle,Time to be defined
2024-11-03T00:00:00+00:00,2024,Superliga,Denmark,FC Midtjylland,,,Brondby,Time to be defined
2024-11-03T00:00:00+00:00,2024,Superliga,Denmark,Sonderjyske,,,Randers FC,Time to be defined
2024-11-10T00:00:00+00:00,2024,Superliga,Denmark,Aarhus,,,FC Copenhagen,Time to be defined
2024-11-10T00:00:00+00:00,2024,Superliga,Denmark,Brondby,,,FC Nordsjaelland,Time to be defined
2024-11-10T00:00:00+00:00,2024,Superliga,Denmark,Viborg,,,FC Midtjylland,Time to be defined
2024-11-10T00:00:00+00:00,2024,Superliga,Denmark,Silkeborg,,,Randers FC,Time to be defined
2024-11-10T00:00:00+00:00,2024,Superliga,Denmark,Vejle,,,Sonderjyske,Time to be defined
2024-11-10T00:00:00+00:00,2024,Superliga,Denmark,Lyngby,,,Aalborg,Time to be defined
2024-11-24T00:00:00+00:00,2024,Superliga,Denmark,FC Copenhagen,,,Lyngby,Time to be defined
2024-11-24T00:00:00+00:00,2024,Superliga,Denmark,FC Midtjylland,,,Silkeborg,Time to be defined
2024-11-24T00:00:00+00:00,2024,Superliga,Denmark,Randers FC,,,Vejle,Time to be defined
2024-11-24T00:00:00+00:00,2024,Superliga,Denmark,Aalborg,,,Viborg,Time to be defined
2024-11-24T00:00:00+00:00,2024,Superliga,Denmark,FC Nordsjaelland,,,Aarhus,Time to be defined
2024-11-24T00:00:00+00:00,2024,Superliga,Denmark,Sonderjyske,,,Brondby,Time to be defined
2024-12-01T00:00:00+00:00,2024,Superliga,Denmark,FC Copenhagen,,,FC Nordsjaelland,Time to be defined
2024-12-01T00:00:00+00:00,2024,Superliga,Denmark,Lyngby,,,Sonderjyske,Time to be defined
2024-12-01T00:00:00+00:00,2024,Superliga,Denmark,Silkeborg,,,Aarhus,Time to be defined
2024-12-01T00:00:00+00:00,2024,Superliga,Denmark,Vejle,,,FC Midtjylland,Time to be defined
2024-12-01T00:00:00+00:00,2024,Superliga,Denmark,Viborg,,,Randers FC,Time to be defined
2024-12-01T00:00:00+00:00,2024,Superliga,Denmark,Brondby,,,Aalborg,Time to be defined
2025-02-16T00:00:00+00:00,2024,Superliga,Denmark,Brondby,,,Viborg,Time to be defined
2025-02-16T00:00:00+00:00,2024,Superliga,Denmark,Silkeborg,,,Vejle,Time to be defined
2025-02-16T00:00:00+00:00,2024,Superliga,Denmark,Aalborg,,,FC Nordsjaelland,Time to be defined
2025-02-16T00:00:00+00:00,2024,Superliga,Denmark,Sonderjyske,,,Aarhus,Time to be defined
2025-02-16T00:00:00+00:00,2024,Superliga,Denmark,Randers FC,,,FC Copenhagen,Time to be defined
2025-02-16T00:00:00+00:00,2024,Superliga,Denmark,FC Midtjylland,,,Lyngby,Time to be defined
2025-02-24T00:00:00+00:00,2024,Superliga,Denmark,FC Copenhagen,,,FC Midtjylland,Time to be defined
2025-02-24T00:00:00+00:00,2024,Superliga,Denmark,FC Nordsjaelland,,,Sonderjyske,Time to be defined
2025-02-24T00:00:00+00:00,2024,Superliga,Denmark,Lyngby,,,Randers FC,Time to be defined
2025-02-24T00:00:00+00:00,2024,Superliga,Denmark,Vejle,,,Brondby,Time to be defined
2025-02-24T00:00:00+00:00,2024,Superliga,Denmark,Viborg,,,Silkeborg,Time to be defined
2025-02-24T00:00:00+00:00,2024,Superliga,Denmark,Aarhus,,,Aalborg,Time to be defined
2025-03-02T00:00:00+00:00,2024,Superliga,Denmark,Brondby,,,Lyngby,Time to be defined
2025-03-02T00:00:00+00:00,2024,Superliga,Denmark,FC Midtjylland,,,FC Nordsjaelland,Time to be defined
2025-03-02T00:00:00+00:00,2024,Superliga,Denmark,Aalborg,,,FC Copenhagen,Time to be defined
2025-03-02T00:00:00+00:00,2024,Superliga,Denmark,Randers FC,,,Aarhus,Time to be defined
2025-03-02T00:00:00+00:00,2024,Superliga,Denmark,Sonderjyske,,,Silkeborg,Time to be defined
2025-03-02T00:00:00+00:00,2024,Superliga,Denmark,Viborg,,,Vejle,Time to be defined
2025-03-09T00:00:00+00:00,2024,Superliga,Denmark,Aarhus,,,Viborg,Time to be defined
2025-03-09T00:00:00+00:00,2024,Superliga,Denmark,FC Copenhagen,,,Sonderjyske,Time to be defined
2025-03-09T00:00:00+00:00,2024,Superliga,Denmark,FC Nordsjaelland,,,Vejle,Time to be defined
2025-03-09T00:00:00+00:00,2024,Superliga,Denmark,Aalborg,,,FC Midtjylland,Time to be defined
2025-03-09T00:00:00+00:00,2024,Superliga,Denmark,Randers FC,,,Brondby,Time to be defined
2025-03-09T00:00:00+00:00,2024,Superliga,Denmark,Silkeborg,,,Lyngby,Time to be defined
2025-03-16T00:00:00+00:00,2024,Superliga,Denmark,Brondby,,,Silkeborg,Time to be defined
2025-03-16T00:00:00+00:00,2024,Superliga,Denmark,FC Midtjylland,,,Randers FC,Time to be defined
2025-03-16T00:00:00+00:00,2024,Superliga,Denmark,Lyngby,,,FC Nordsjaelland,Time to be defined
2025-03-16T00:00:00+00:00,2024,Superliga,Denmark,Vejle,,,Aarhus,Time to be defined
2025-03-16T00:00:00+00:00,2024,Superliga,Denmark,Viborg,,,FC Copenhagen,Time to be defined
2025-03-16T00:00:00+00:00,2024,Superliga,Denmark,Sonderjyske,,,Aalborg,Time to be defined
