date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-10-21T15:00:00+00:00,2024,Division 1,Saudi-Arabia,Al Baten,,,Al Zulfi,Not Started
2024-10-21T16:50:00+00:00,2024,Division 1,Saudi-Arabia,Al Najma,,,Al Arabi SC,Not Started
2024-10-22T15:20:00+00:00,2024,Division 1,Saudi-Arabia,Al Jandal,,,Al-Ain,Not Started
2024-10-22T15:20:00+00:00,2024,Division 1,Saudi-Arabia,Ohod,,,Al Bukayriyah,Not Started
2024-10-22T16:50:00+00:00,2024,Division 1,Saudi-Arabia,Al Jubail,,,Al-Adalah,Not Started
2024-10-23T15:05:00+00:00,2024,Division 1,Saudi-Arabia,Al-Faisaly FC,,,Al Taee,Not Started
2024-10-23T15:05:00+00:00,2024,Division 1,Saudi-Arabia,Al-Hazm,,,Abha,Not Started
2024-10-23T16:50:00+00:00,2024,Division 1,Saudi-Arabia,Jeddah Club,,,Al Jabalain,Not Started
2024-10-28T11:50:00+00:00,2024,Division 1,Saudi-Arabia,Al Suqoor,,,Ohod,Not Started
2024-10-28T13:45:00+00:00,2024,Division 1,Saudi-Arabia,Al-Adalah,,,Al Najma,Not Started
2024-10-28T14:05:00+00:00,2024,Division 1,Saudi-Arabia,Al Bukayriyah,,,Al Jandal,Not Started
2024-10-29T15:05:00+00:00,2024,Division 1,Saudi-Arabia,Al Arabi SC,,,Al Baten,Not Started
2024-10-29T15:05:00+00:00,2024,Division 1,Saudi-Arabia,Al Taee,,,Al Safa,Not Started
2024-10-29T16:15:00+00:00,2024,Division 1,Saudi-Arabia,Al Zulfi,,,Al-Faisaly FC,Not Started
2024-10-30T12:40:00+00:00,2024,Division 1,Saudi-Arabia,Abha,,,Jeddah Club,Not Started
2024-10-30T12:40:00+00:00,2024,Division 1,Saudi-Arabia,Al-Ain,,,Al Jubail,Not Started
2024-10-30T15:10:00+00:00,2024,Division 1,Saudi-Arabia,Al Jabalain,,,Al-Hazm,Not Started
2024-11-03T14:35:00+00:00,2024,Division 1,Saudi-Arabia,Al Safa,,,Al Baten,Not Started
2024-11-03T15:20:00+00:00,2024,Division 1,Saudi-Arabia,Ohod,,,Al Arabi SC,Not Started
2024-11-03T16:15:00+00:00,2024,Division 1,Saudi-Arabia,Al-Faisaly FC,,,Al Bukayriyah,Not Started
2024-11-04T12:30:00+00:00,2024,Division 1,Saudi-Arabia,Al Jandal,,,Al Taee,Not Started
2024-11-04T15:00:00+00:00,2024,Division 1,Saudi-Arabia,Al-Hazm,,,Al Zulfi,Not Started
2024-11-04T15:25:00+00:00,2024,Division 1,Saudi-Arabia,Jeddah Club,,,Al-Adalah,Not Started
2024-11-05T12:25:00+00:00,2024,Division 1,Saudi-Arabia,Al Jabalain,,,Al Suqoor,Not Started
2024-11-05T14:35:00+00:00,2024,Division 1,Saudi-Arabia,Al Jubail,,,Abha,Not Started
2024-11-05T15:00:00+00:00,2024,Division 1,Saudi-Arabia,Al Najma,,,Al-Ain,Not Started
2024-11-08T14:30:00+00:00,2024,Division 1,Saudi-Arabia,Al Safa,,,Ohod,Not Started
2024-11-08T14:45:00+00:00,2024,Division 1,Saudi-Arabia,Al Baten,,,Al Bukayriyah,Not Started
2024-11-08T16:15:00+00:00,2024,Division 1,Saudi-Arabia,Al Arabi SC,,,Al-Faisaly FC,Not Started
2024-11-09T12:25:00+00:00,2024,Division 1,Saudi-Arabia,Al Jandal,,,Al Zulfi,Not Started
2024-11-09T15:00:00+00:00,2024,Division 1,Saudi-Arabia,Al-Hazm,,,Jeddah Club,Not Started
2024-11-10T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Al-Ain,,,Al Jabalain,Not Started
2024-11-10T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Abha,,,Al-Adalah,Not Started
2024-11-10T14:30:00+00:00,2024,Division 1,Saudi-Arabia,Al Jubail,,,Al Najma,Not Started
2024-11-10T15:05:00+00:00,2024,Division 1,Saudi-Arabia,Al Taee,,,Al Suqoor,Not Started
2024-11-25T12:15:00+00:00,2024,Division 1,Saudi-Arabia,Al Najma,,,Al-Hazm,Not Started
2024-11-25T15:00:00+00:00,2024,Division 1,Saudi-Arabia,Al Jabalain,,,Al Taee,Not Started
2024-11-25T15:20:00+00:00,2024,Division 1,Saudi-Arabia,Jeddah Club,,,Al Jubail,Not Started
2024-11-26T12:10:00+00:00,2024,Division 1,Saudi-Arabia,Al-Faisaly FC,,,Al Safa,Not Started
2024-11-26T12:40:00+00:00,2024,Division 1,Saudi-Arabia,Al Suqoor,,,Al Baten,Not Started
2024-11-26T14:30:00+00:00,2024,Division 1,Saudi-Arabia,Al-Adalah,,,Al Jandal,Not Started
2024-11-27T12:10:00+00:00,2024,Division 1,Saudi-Arabia,Al Zulfi,,,Abha,Not Started
2024-11-27T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Ohod,,,Al-Ain,Not Started
2024-11-27T14:50:00+00:00,2024,Division 1,Saudi-Arabia,Al Bukayriyah,,,Al Arabi SC,Not Started
2024-12-02T12:10:00+00:00,2024,Division 1,Saudi-Arabia,Al-Faisaly FC,,,Al Jandal,Not Started
2024-12-02T12:10:00+00:00,2024,Division 1,Saudi-Arabia,Al Najma,,,Jeddah Club,Not Started
2024-12-02T14:25:00+00:00,2024,Division 1,Saudi-Arabia,Al Jubail,,,Al Jabalain,Not Started
2024-12-03T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Ohod,,,Al Zulfi,Not Started
2024-12-03T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Al-Ain,,,Al-Adalah,Not Started
2024-12-03T14:50:00+00:00,2024,Division 1,Saudi-Arabia,Al Arabi SC,,,Al-Hazm,Not Started
2024-12-04T12:20:00+00:00,2024,Division 1,Saudi-Arabia,Al Taee,,,Al Baten,Not Started
2024-12-04T12:30:00+00:00,2024,Division 1,Saudi-Arabia,Abha,,,Al Safa,Not Started
2024-12-04T14:50:00+00:00,2024,Division 1,Saudi-Arabia,Al Bukayriyah,,,Al Suqoor,Not Started
2024-12-09T12:10:00+00:00,2024,Division 1,Saudi-Arabia,Al Zulfi,,,Al-Ain,Not Started
2024-12-09T12:20:00+00:00,2024,Division 1,Saudi-Arabia,Al Jabalain,,,Al Najma,Not Started
2024-12-09T15:20:00+00:00,2024,Division 1,Saudi-Arabia,Jeddah Club,,,Al-Faisaly FC,Not Started
2024-12-10T12:00:00+00:00,2024,Division 1,Saudi-Arabia,Al Baten,,,Ohod,Not Started
2024-12-10T12:40:00+00:00,2024,Division 1,Saudi-Arabia,Al Suqoor,,,Al Arabi SC,Not Started
2024-12-10T14:30:00+00:00,2024,Division 1,Saudi-Arabia,Al-Adalah,,,Al Taee,Not Started
2024-12-11T12:20:00+00:00,2024,Division 1,Saudi-Arabia,Al Jandal,,,Abha,Not Started
2024-12-11T12:20:00+00:00,2024,Division 1,Saudi-Arabia,Al-Hazm,,,Al Jubail,Not Started
2024-12-11T14:25:00+00:00,2024,Division 1,Saudi-Arabia,Al Safa,,,Al Bukayriyah,Not Started
2024-12-16T12:25:00+00:00,2024,Division 1,Saudi-Arabia,Al Taee,,,Al Arabi SC,Not Started
2024-12-16T12:45:00+00:00,2024,Division 1,Saudi-Arabia,Al Suqoor,,,Jeddah Club,Not Started
2024-12-16T15:15:00+00:00,2024,Division 1,Saudi-Arabia,Ohod,,,Al-Adalah,Not Started
2024-12-17T12:25:00+00:00,2024,Division 1,Saudi-Arabia,Al Jandal,,,Al Jubail,Not Started
2024-12-17T12:40:00+00:00,2024,Division 1,Saudi-Arabia,Al-Ain,,,Al-Hazm,Not Started
2024-12-17T14:30:00+00:00,2024,Division 1,Saudi-Arabia,Al Safa,,,Al Zulfi,Not Started
2024-12-18T12:05:00+00:00,2024,Division 1,Saudi-Arabia,Al Baten,,,Al-Faisaly FC,Not Started
2024-12-18T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Abha,,,Al Jabalain,Not Started
2024-12-18T14:55:00+00:00,2024,Division 1,Saudi-Arabia,Al Bukayriyah,,,Al Najma,Not Started
2025-01-04T12:30:00+00:00,2024,Division 1,Saudi-Arabia,Al Zulfi,,,Al Taee,Not Started
2025-01-04T12:30:00+00:00,2024,Division 1,Saudi-Arabia,Al-Hazm,,,Al Bukayriyah,Not Started
2025-01-04T15:30:00+00:00,2024,Division 1,Saudi-Arabia,Jeddah Club,,,Al-Ain,Not Started
2025-01-05T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Al Arabi SC,,,Al Safa,Not Started
2025-01-05T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Al Jabalain,,,Al Jandal,Not Started
2025-01-05T14:45:00+00:00,2024,Division 1,Saudi-Arabia,Al-Adalah,,,Al Baten,Not Started
2025-01-06T12:25:00+00:00,2024,Division 1,Saudi-Arabia,Al-Faisaly FC,,,Al Suqoor,Not Started
2025-01-06T12:25:00+00:00,2024,Division 1,Saudi-Arabia,Al Najma,,,Abha,Not Started
2025-01-06T14:40:00+00:00,2024,Division 1,Saudi-Arabia,Al Jubail,,,Ohod,Not Started
2025-01-10T12:30:00+00:00,2024,Division 1,Saudi-Arabia,Al Jandal,,,Al-Hazm,Not Started
2025-01-10T12:30:00+00:00,2024,Division 1,Saudi-Arabia,Al Bukayriyah,,,Al Zulfi,Not Started
