date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-08-24T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,FCSB,Time to be defined
2024-08-24T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Rapid,Time to be defined
2024-08-31T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2024-08-31T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Petrolul Ploiesti,Time to be defined
2024-08-31T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,SCM Gloria Buzău,Time to be defined
2024-08-31T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,CFR 1907 Cluj,Time to be defined
2024-08-31T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Dinamo Bucuresti,Time to be defined
2024-08-31T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,Uta Arad,Time to be defined
2024-08-31T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,Rapid,Time to be defined
2024-08-31T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Politehnica Iasi,Time to be defined
2024-09-14T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,FC Botosani,Time to be defined
2024-09-14T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,Oţelul,Time to be defined
2024-09-14T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,Farul Constanta,Time to be defined
2024-09-14T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,Unirea Slobozia,Time to be defined
2024-09-14T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,FCSB,Time to be defined
2024-09-14T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,Universitatea Cluj,Time to be defined
2024-09-14T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,AFC Hermannstadt,Time to be defined
2024-09-14T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Universitatea Craiova,Time to be defined
2024-09-21T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2024-09-21T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,SCM Gloria Buzău,Time to be defined
2024-09-21T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,Dinamo Bucuresti,Time to be defined
2024-09-21T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,Petrolul Ploiesti,Time to be defined
2024-09-21T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,Rapid,Time to be defined
2024-09-21T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,CFR 1907 Cluj,Time to be defined
2024-09-21T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Universitatea Craiova,Time to be defined
2024-09-21T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,Politehnica Iasi,Time to be defined
2024-09-28T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,FCSB,Time to be defined
2024-09-28T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,Farul Constanta,Time to be defined
2024-09-28T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,FC Botosani,Time to be defined
2024-09-28T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,Oţelul,Time to be defined
2024-09-28T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,AFC Hermannstadt,Time to be defined
2024-09-28T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,Unirea Slobozia,Time to be defined
2024-09-28T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,Uta Arad,Time to be defined
2024-09-28T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Universitatea Cluj,Time to be defined
2024-10-05T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2024-10-05T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,SCM Gloria Buzău,Time to be defined
2024-10-05T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,Dinamo Bucuresti,Time to be defined
2024-10-05T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Rapid,Time to be defined
2024-10-05T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,Universitatea Craiova,Time to be defined
2024-10-05T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,Petrolul Ploiesti,Time to be defined
2024-10-05T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,Universitatea Cluj,Time to be defined
2024-10-05T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,Politehnica Iasi,Time to be defined
2024-10-19T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,Uta Arad,Time to be defined
2024-10-19T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,AFC Hermannstadt,Time to be defined
2024-10-19T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,FCSB,Time to be defined
2024-10-19T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,Farul Constanta,Time to be defined
