date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-09-28T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Pisa,Time to be defined
2024-09-28T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Sampdoria,Time to be defined
2024-09-28T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Catanzaro,Time to be defined
2024-09-28T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Spezia,Time to be defined
2024-09-28T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Palermo,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Modena,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Sudtirol,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Bari,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Carrarese,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Brescia,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Salernitana,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Cesena,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Juve Stabia,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Cittadella,Time to be defined
2024-10-05T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Reggiana,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Catanzaro,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Sassuolo,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Mantova,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Sampdoria,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Cosenza,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Cremonese,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Palermo,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Frosinone,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Spezia,Time to be defined
2024-10-19T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Pisa,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Cittadella,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Sudtirol,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Brescia,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Juve Stabia,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Salernitana,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Pisa,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Reggiana,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Mantova,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Modena,Time to be defined
2024-10-26T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Bari,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Carrarese,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Spezia,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Sampdoria,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Sassuolo,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Palermo,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Cremonese,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Catanzaro,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Cosenza,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Cesena,Time to be defined
2024-10-29T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Frosinone,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Reggiana,Time to be defined
